,symbol,acc,name,term_type,full_name
879,RIPK1,GO:0006919,activation of cysteine-type endopeptidase activity involved in apoptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
880,RIPK1,GO:0007165,signal transduction,biological_process,Receptor-interacting serine/threonine-protein kinase 1
881,RIPK1,GO:0007165,signal transduction,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
882,RIPK1,GO:0007249,I-kappaB kinase/NF-kappaB signaling,biological_process,Receptor-interacting serine/threonine-protein kinase 1
883,RIPK1,GO:0007257,activation of JUN kinase activity,biological_process,Receptor-interacting serine/threonine-protein kinase 1
884,RIPK1,GO:0010803,regulation of tumor necrosis factor-mediated signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
885,RIPK1,GO:0010939,regulation of necrotic cell death,biological_process,Receptor-interacting serine/threonine-protein kinase 1
886,RIPK1,GO:0010942,positive regulation of cell death,biological_process,Receptor-interacting serine/threonine-protein kinase 1
887,RIPK1,GO:0010942,positive regulation of cell death,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
888,RIPK1,GO:0012501,programmed cell death,biological_process,Receptor-interacting serine/threonine-protein kinase 1
889,RIPK1,GO:0016310,phosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
890,RIPK1,GO:0016310,phosphorylation,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
891,RIPK1,GO:0032757,positive regulation of interleukin-8 production,biological_process,Receptor-interacting serine/threonine-protein kinase 1
892,RIPK1,GO:0032760,positive regulation of tumor necrosis factor production,biological_process,Receptor-interacting serine/threonine-protein kinase 1
893,RIPK1,GO:0033209,tumor necrosis factor-mediated signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
894,RIPK1,GO:0034612,response to tumor necrosis factor,biological_process,Receptor-interacting serine/threonine-protein kinase 1
895,RIPK1,GO:0035666,TRIF-dependent toll-like receptor signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
896,RIPK1,GO:0036289,peptidyl-serine autophosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
897,RIPK1,GO:0042327,positive regulation of phosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
898,RIPK1,GO:0042327,positive regulation of phosphorylation,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
899,RIPK1,GO:0043065,positive regulation of apoptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
900,RIPK1,GO:0043068,positive regulation of programmed cell death,biological_process,Receptor-interacting serine/threonine-protein kinase 1
901,RIPK1,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,biological_process,Receptor-interacting serine/threonine-protein kinase 1
902,RIPK1,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
903,RIPK1,GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,biological_process,Receptor-interacting serine/threonine-protein kinase 1
904,RIPK1,GO:0043410,positive regulation of MAPK cascade,biological_process,Receptor-interacting serine/threonine-protein kinase 1
905,RIPK1,GO:0043410,positive regulation of MAPK cascade,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
906,RIPK1,GO:0044257,cellular protein catabolic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
907,RIPK1,GO:0045651,positive regulation of macrophage differentiation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
908,RIPK1,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Receptor-interacting serine/threonine-protein kinase 1
909,RIPK1,GO:0046330,positive regulation of JNK cascade,biological_process,Receptor-interacting serine/threonine-protein kinase 1
910,RIPK1,GO:0046330,positive regulation of JNK cascade,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
911,RIPK1,GO:0046777,protein autophosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
912,RIPK1,GO:0051092,positive regulation of NF-kappaB transcription factor activity,biological_process,Receptor-interacting serine/threonine-protein kinase 1
913,RIPK1,GO:0051092,positive regulation of NF-kappaB transcription factor activity,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
914,RIPK1,GO:0051260,protein homooligomerization,biological_process,Receptor-interacting serine/threonine-protein kinase 1
915,RIPK1,GO:0051291,protein heterooligomerization,biological_process,Receptor-interacting serine/threonine-protein kinase 1
916,RIPK1,GO:0051291,protein heterooligomerization,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
917,RIPK1,GO:0060545,positive regulation of necroptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
918,RIPK1,GO:0060545,positive regulation of necroptotic process,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
919,RIPK1,GO:0070231,T cell apoptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
920,RIPK1,GO:0070231,T cell apoptotic process,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
921,RIPK1,GO:0070266,necroptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
922,RIPK1,GO:0070266,necroptotic process,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
923,RIPK1,GO:0070926,regulation of ATP:ADP antiporter activity,biological_process,Receptor-interacting serine/threonine-protein kinase 1
924,RIPK1,GO:0071356,cellular response to tumor necrosis factor,biological_process,Receptor-interacting serine/threonine-protein kinase 1
925,RIPK1,GO:0071363,cellular response to growth factor stimulus,biological_process,Receptor-interacting serine/threonine-protein kinase 1
926,RIPK1,GO:0071363,cellular response to growth factor stimulus,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
927,RIPK1,GO:0071550,death-inducing signaling complex assembly,biological_process,Receptor-interacting serine/threonine-protein kinase 1
928,RIPK1,GO:0097190,apoptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
929,RIPK1,GO:0097191,extrinsic apoptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
930,RIPK1,GO:0097296,activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
931,RIPK1,GO:0097343,ripoptosome assembly,biological_process,Receptor-interacting serine/threonine-protein kinase 1
932,RIPK1,GO:0097527,necroptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
933,RIPK1,GO:0097527,necroptotic signaling pathway,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
934,RIPK1,GO:1901026,ripoptosome assembly involved in necroptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
935,RIPK1,GO:1901026,ripoptosome assembly involved in necroptotic process,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
936,RIPK1,GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,Receptor-interacting serine/threonine-protein kinase 1
937,RIPK1,GO:1902042,negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,Receptor-interacting serine/threonine-protein kinase 1
938,RIPK1,GO:1990000,amyloid fibril formation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
939,RIPK1,GO:2000377,regulation of reactive oxygen species metabolic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
940,RIPK1,GO:2000377,regulation of reactive oxygen species metabolic process,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
941,RIPK1,GO:2000379,positive regulation of reactive oxygen species metabolic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
942,RIPK1,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
943,RIPK1,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
944,RIPK1,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,biological_process,Receptor-interacting serine/threonine-protein kinase 1
945,RIPK1,GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
946,RIPK1,GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,biological_process,Receptor-interacting serine/threonine-protein kinase 1
947,RIPK1,GO:2001240,negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
948,RIPK1,GO:0005737,cytoplasm,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
949,RIPK1,GO:0005737,cytoplasm,cellular_component,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
950,RIPK1,GO:0005739,mitochondrion,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
951,RIPK1,GO:0005829,cytosol,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
952,RIPK1,GO:0005886,plasma membrane,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
953,RIPK1,GO:0016020,membrane,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
954,RIPK1,GO:0031264,death-inducing signaling complex,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
955,RIPK1,GO:0043234,protein complex,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
956,RIPK1,GO:0043234,protein complex,cellular_component,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
957,RIPK1,GO:0043235,receptor complex,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
958,RIPK1,GO:0045121,membrane raft,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
959,RIPK1,GO:0045121,membrane raft,cellular_component,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
960,RIPK1,GO:0097342,ripoptosome,cellular_component,Receptor-interacting serine/threonine-protein kinase 1
961,RIPK1,GO:0097342,ripoptosome,cellular_component,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
962,RIPK1,GO:0000166,nucleotide binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
963,RIPK1,GO:0004672,protein kinase activity,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
964,RIPK1,GO:0004672,protein kinase activity,molecular_function,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
965,RIPK1,GO:0004674,protein serine/threonine kinase activity,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
966,RIPK1,GO:0005123,death receptor binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
967,RIPK1,GO:0005123,death receptor binding,molecular_function,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
968,RIPK1,GO:0005515,protein binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
969,RIPK1,GO:0005524,ATP binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
970,RIPK1,GO:0005524,ATP binding,molecular_function,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
971,RIPK1,GO:0016301,kinase activity,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
972,RIPK1,GO:0016301,kinase activity,molecular_function,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
973,RIPK1,GO:0016740,transferase activity,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
974,RIPK1,GO:0031625,ubiquitin protein ligase binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
975,RIPK1,GO:0032403,protein complex binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
976,RIPK1,GO:0042802,identical protein binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
977,RIPK1,GO:0070513,death domain binding,molecular_function,Receptor-interacting serine/threonine-protein kinase 1
978,SEMA4C,GO:0001755,neural crest cell migration,biological_process,Semaphorin-4C
979,SEMA4C,GO:0001843,neural tube closure,biological_process,Semaphorin-4C
980,SEMA4C,GO:0007275,multicellular organism development,biological_process,Semaphorin-4C
981,SEMA4C,GO:0007399,nervous system development,biological_process,Semaphorin-4C
982,SEMA4C,GO:0021535,cell migration in hindbrain,biological_process,Semaphorin-4C
983,SEMA4C,GO:0021549,cerebellum development,biological_process,Semaphorin-4C
984,SEMA4C,GO:0030154,cell differentiation,biological_process,Semaphorin-4C
985,SEMA4C,GO:0030335,positive regulation of cell migration,biological_process,Semaphorin-4C
986,SEMA4C,GO:0032874,positive regulation of stress-activated MAPK cascade,biological_process,Semaphorin-4C
987,SEMA4C,GO:0042692,muscle cell differentiation,biological_process,Semaphorin-4C
988,SEMA4C,GO:0048843,negative regulation of axon extension involved in axon guidance,biological_process,Semaphorin-4C
989,SEMA4C,GO:0050919,negative chemotaxis,biological_process,Semaphorin-4C
990,SEMA4C,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-4C
991,SEMA4C,GO:0005615,extracellular space,cellular_component,Semaphorin-4C
992,SEMA4C,GO:0005886,plasma membrane,cellular_component,Semaphorin-4C
993,SEMA4C,GO:0014069,postsynaptic density,cellular_component,Semaphorin-4C
994,SEMA4C,GO:0016020,membrane,cellular_component,Semaphorin-4C
995,SEMA4C,GO:0016020,membrane,cellular_component,Putative uncharacterized protein SEMA4C
996,SEMA4C,GO:0016020,membrane,cellular_component,SEMA4C protein
997,SEMA4C,GO:0016021,integral component of membrane,cellular_component,Semaphorin-4C
998,SEMA4C,GO:0016021,integral component of membrane,cellular_component,Putative uncharacterized protein SEMA4C
999,SEMA4C,GO:0016021,integral component of membrane,cellular_component,SEMA4C protein
1000,SEMA4C,GO:0030054,cell junction,cellular_component,Semaphorin-4C
1001,SEMA4C,GO:0030672,synaptic vesicle membrane,cellular_component,Semaphorin-4C
1002,SEMA4C,GO:0031410,cytoplasmic vesicle,cellular_component,Semaphorin-4C
1003,SEMA4C,GO:0045202,synapse,cellular_component,Semaphorin-4C
1004,SEMA4C,GO:0045211,postsynaptic membrane,cellular_component,Semaphorin-4C
1005,SEMA4C,GO:0005515,protein binding,molecular_function,Semaphorin-4C
1006,SEMA4C,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-4C
1007,SEMA4C,GO:0038191,neuropilin binding,molecular_function,Semaphorin-4C
1008,SEMA4C,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-4C
1009,SERPINB1,GO:0010466,negative regulation of peptidase activity,biological_process,Leukocyte elastase inhibitor
1010,SERPINB1,GO:0010951,negative regulation of endopeptidase activity,biological_process,Leukocyte elastase inhibitor
1011,SERPINB1,GO:0005615,extracellular space,cellular_component,Leukocyte elastase inhibitor
1012,SERPINB1,GO:0005737,cytoplasm,cellular_component,Leukocyte elastase inhibitor
1013,SERPINB1,GO:0016020,membrane,cellular_component,Leukocyte elastase inhibitor
1014,SERPINB1,GO:0070062,extracellular exosome,cellular_component,Leukocyte elastase inhibitor
1015,SERPINB1,GO:0004867,serine-type endopeptidase inhibitor activity,molecular_function,Leukocyte elastase inhibitor
1016,SERPINB1,GO:0030414,peptidase inhibitor activity,molecular_function,Leukocyte elastase inhibitor
1017,SERPINB6,GO:0007605,sensory perception of sound,biological_process,Serpin B6
1018,SERPINB6,GO:0010466,negative regulation of peptidase activity,biological_process,Serpin B6
1019,SERPINB6,GO:0010951,negative regulation of endopeptidase activity,biological_process,Serpin B6
1020,SERPINB6,GO:0071470,cellular response to osmotic stress,biological_process,Serpin B6
1021,SERPINB6,GO:0005615,extracellular space,cellular_component,Serpin B6
1022,SERPINB6,GO:0005615,extracellular space,cellular_component,"Serpin peptidase inhibitor, clade B (Ovalbumin), member 6, isoform CRA_b"
1023,SERPINB6,GO:0005615,extracellular space,cellular_component,"Serpin peptidase inhibitor, clade B (Ovalbumin), member 6, isoform CRA_a"
1024,SERPINB6,GO:0005634,nucleus,cellular_component,Serpin B6
1025,SERPINB6,GO:0005737,cytoplasm,cellular_component,Serpin B6
1026,SERPINB6,GO:0005829,cytosol,cellular_component,Serpin B6
1027,SERPINB6,GO:0043234,protein complex,cellular_component,Serpin B6
1028,SERPINB6,GO:0070062,extracellular exosome,cellular_component,Serpin B6
1029,SERPINB6,GO:0002020,protease binding,molecular_function,Serpin B6
1030,SERPINB6,GO:0004867,serine-type endopeptidase inhibitor activity,molecular_function,Serpin B6
1031,SERPINB6,GO:0030414,peptidase inhibitor activity,molecular_function,Serpin B6
1032,SERPINB9,GO:0002448,mast cell mediated immunity,biological_process,Serpin B9
1033,SERPINB9,GO:0006915,apoptotic process,biological_process,Serpin B9
1034,SERPINB9,GO:0006955,immune response,biological_process,Serpin B9
1035,SERPINB9,GO:0009617,response to bacterium,biological_process,Serpin B9
1036,SERPINB9,GO:0010466,negative regulation of peptidase activity,biological_process,Serpin B9
1037,SERPINB9,GO:0010628,positive regulation of gene expression,biological_process,Serpin B9
1038,SERPINB9,GO:0010951,negative regulation of endopeptidase activity,biological_process,Serpin B9
1039,SERPINB9,GO:0010951,negative regulation of endopeptidase activity,biological_process,"Serpin peptidase inhibitor, clade B (Ovalbumin), member 9, isoform CRA_a"
1040,SERPINB9,GO:0033668,negative regulation by symbiont of host apoptotic process,biological_process,Serpin B9
1041,SERPINB9,GO:0042270,protection from natural killer cell mediated cytotoxicity,biological_process,Serpin B9
1042,SERPINB9,GO:0043066,negative regulation of apoptotic process,biological_process,Serpin B9
1043,SERPINB9,GO:0043154,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,biological_process,Serpin B9
1044,SERPINB9,GO:0071391,cellular response to estrogen stimulus,biological_process,Serpin B9
1045,SERPINB9,GO:0005615,extracellular space,cellular_component,Serpin B9
1046,SERPINB9,GO:0005615,extracellular space,cellular_component,"Serpin peptidase inhibitor, clade B (Ovalbumin), member 9, isoform CRA_a"
1047,SERPINB9,GO:0005622,intracellular,cellular_component,Serpin B9
1048,SERPINB9,GO:0005634,nucleus,cellular_component,Serpin B9
1049,SERPINB9,GO:0005737,cytoplasm,cellular_component,Serpin B9
1050,SERPINB9,GO:0005829,cytosol,cellular_component,Serpin B9
1051,SERPINB9,GO:0016020,membrane,cellular_component,Serpin B9
1052,SERPINB9,GO:0070062,extracellular exosome,cellular_component,Serpin B9
1053,SERPINB9,GO:0002020,protease binding,molecular_function,Serpin B9
1054,SERPINB9,GO:0004867,serine-type endopeptidase inhibitor activity,molecular_function,Serpin B9
1055,SERPINB9,GO:0004867,serine-type endopeptidase inhibitor activity,molecular_function,"Serpin peptidase inhibitor, clade B (Ovalbumin), member 9, isoform CRA_a"
1056,SERPINB9,GO:0005515,protein binding,molecular_function,Serpin B9
1057,SERPINB9,GO:0030414,peptidase inhibitor activity,molecular_function,Serpin B9
1058,SERPINB9,GO:0043027,cysteine-type endopeptidase inhibitor activity involved in apoptotic process,molecular_function,Serpin B9
1059,SGO2,GO:0051754,"meiotic sister chromatid cohesion, centromeric",biological_process,Protein SGO2
1060,SGO2,GO:0000775,"chromosome, centromeric region",cellular_component,Protein SGO2
1061,SLC22A23,GO:0006810,transport,biological_process,Solute carrier family 22 member 23
1062,SLC22A23,GO:0006811,ion transport,biological_process,Solute carrier family 22 member 23
1063,SLC22A23,GO:0015711,organic anion transport,biological_process,Solute carrier family 22 member 23
1064,SLC22A23,GO:0055085,transmembrane transport,biological_process,Solute carrier family 22 member 23
1065,SLC22A23,GO:0005887,integral component of plasma membrane,cellular_component,Solute carrier family 22 member 23
1066,SLC22A23,GO:0016020,membrane,cellular_component,Solute carrier family 22 member 23
1067,SLC22A23,GO:0016021,integral component of membrane,cellular_component,Solute carrier family 22 member 23
1068,SLC22A23,GO:0005215,transporter activity,molecular_function,Solute carrier family 22 member 23
1069,SLC22A23,GO:0005515,protein binding,molecular_function,Solute carrier family 22 member 23
1070,SLC22A23,GO:0005515,protein binding,molecular_function,"CDNA: FLJ21380 fis, clone COL03329"
1071,SLC22A23,GO:0008514,organic anion transmembrane transporter activity,molecular_function,Solute carrier family 22 member 23
1072,SLC22A23,GO:0022857,transmembrane transporter activity,molecular_function,Solute carrier family 22 member 23
1073,SLC35F3,GO:0006810,transport,biological_process,Putative thiamine transporter SLC35F3
1074,SLC35F3,GO:0015888,thiamine transport,biological_process,Putative thiamine transporter SLC35F3
1075,SLC35F3,GO:0016020,membrane,cellular_component,Putative thiamine transporter SLC35F3
1076,SLC35F3,GO:0016021,integral component of membrane,cellular_component,Putative thiamine transporter SLC35F3
1077,SLC4A1AP,GO:0005634,nucleus,cellular_component,Kanadaptin
1078,SLC4A1AP,GO:0005654,nucleoplasm,cellular_component,Kanadaptin
1079,SLC4A1AP,GO:0005737,cytoplasm,cellular_component,Kanadaptin
1080,SLC4A1AP,GO:0005886,plasma membrane,cellular_component,Kanadaptin
1081,SLC4A1AP,GO:0043231,intracellular membrane-bounded organelle,cellular_component,Kanadaptin
1082,SLC4A1AP,GO:0005515,protein binding,molecular_function,Kanadaptin
1083,SNRNP200,GO:0000354,cis assembly of pre-catalytic spliceosome,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1084,SNRNP200,GO:0000398,"mRNA splicing, via spliceosome",biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1085,SNRNP200,GO:0001649,osteoblast differentiation,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1086,SNRNP200,GO:0006397,mRNA processing,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1087,SNRNP200,GO:0008380,RNA splicing,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1088,SNRNP200,GO:0005634,nucleus,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1089,SNRNP200,GO:0005654,nucleoplasm,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1090,SNRNP200,GO:0005681,spliceosomal complex,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1091,SNRNP200,GO:0005682,U5 snRNP,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1092,SNRNP200,GO:0016020,membrane,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1093,SNRNP200,GO:0019013,viral nucleocapsid,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1094,SNRNP200,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1095,SNRNP200,GO:0071013,catalytic step 2 spliceosome,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1096,SNRNP200,GO:0000166,nucleotide binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1097,SNRNP200,GO:0003676,nucleic acid binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1098,SNRNP200,GO:0003676,nucleic acid binding,molecular_function,SNRNP200 protein
1099,SNRNP200,GO:0004004,ATP-dependent RNA helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1100,SNRNP200,GO:0004386,helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1101,SNRNP200,GO:0004386,helicase activity,molecular_function,SNRNP200 protein
1102,SNRNP200,GO:0005515,protein binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1103,SNRNP200,GO:0005524,ATP binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1104,SNRNP200,GO:0005524,ATP binding,molecular_function,SNRNP200 protein
1105,SNRNP200,GO:0008026,ATP-dependent helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1106,SNRNP200,GO:0016787,hydrolase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1107,SNRNP200,GO:0016787,hydrolase activity,molecular_function,SNRNP200 protein
1108,SNRNP200,GO:0042802,identical protein binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1109,SNRNP200,GO:0044822,poly(A) RNA binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1110,SPATS2L,GO:0005634,nucleus,cellular_component,SPATS2-like protein
1111,SPATS2L,GO:0005730,nucleolus,cellular_component,SPATS2-like protein
1112,SPATS2L,GO:0005737,cytoplasm,cellular_component,SPATS2-like protein
1113,SPATS2L,GO:0043234,protein complex,cellular_component,SPATS2-like protein
1114,SPATS2L,GO:0044822,poly(A) RNA binding,molecular_function,SPATS2-like protein
1115,STARD7,GO:1903955,positive regulation of protein targeting to mitochondrion,biological_process,"StAR-related lipid transfer protein 7, mitochondrial"
1116,STARD7,GO:0005739,mitochondrion,cellular_component,"StAR-related lipid transfer protein 7, mitochondrial"
1117,STARD7,GO:0008289,lipid binding,molecular_function,"StAR-related lipid transfer protein 7, mitochondrial"
1118,SUPT7L,GO:0006351,"transcription, DNA-templated",biological_process,STAGA complex 65 subunit gamma
1119,SUPT7L,GO:0006355,"regulation of transcription, DNA-templated",biological_process,STAGA complex 65 subunit gamma
1120,SUPT7L,GO:0043966,histone H3 acetylation,biological_process,STAGA complex 65 subunit gamma
1121,SUPT7L,GO:0051457,maintenance of protein location in nucleus,biological_process,STAGA complex 65 subunit gamma
1122,SUPT7L,GO:0005634,nucleus,cellular_component,STAGA complex 65 subunit gamma
1123,SUPT7L,GO:0030914,STAGA complex,cellular_component,STAGA complex 65 subunit gamma
1124,SUPT7L,GO:0003713,transcription coactivator activity,molecular_function,STAGA complex 65 subunit gamma
1125,SUPT7L,GO:0004402,histone acetyltransferase activity,molecular_function,STAGA complex 65 subunit gamma
1126,SUPT7L,GO:0005515,protein binding,molecular_function,STAGA complex 65 subunit gamma
1127,TEKT4,GO:0030030,cell projection organization,biological_process,Tektin-4
1128,TEKT4,GO:0005634,nucleus,cellular_component,Tektin-4
1129,TEKT4,GO:0005737,cytoplasm,cellular_component,Tektin-4
1130,TEKT4,GO:0005856,cytoskeleton,cellular_component,Tektin-4
1131,TEKT4,GO:0005874,microtubule,cellular_component,Tektin-4
1132,TEKT4,GO:0005929,cilium,cellular_component,Tektin-4
1133,TEKT4,GO:0031514,motile cilium,cellular_component,Tektin-4
1134,TEKT4,GO:0042995,cell projection,cellular_component,Tektin-4
1135,TEKT4,GO:0005515,protein binding,molecular_function,Tektin-4
1136,TMEM127,GO:0007032,endosome organization,biological_process,Transmembrane protein 127
1137,TMEM127,GO:0008285,negative regulation of cell proliferation,biological_process,Transmembrane protein 127
1138,TMEM127,GO:0032006,regulation of TOR signaling,biological_process,Transmembrane protein 127
1139,TMEM127,GO:0032007,negative regulation of TOR signaling,biological_process,Transmembrane protein 127
1140,TMEM127,GO:0005737,cytoplasm,cellular_component,Transmembrane protein 127
1141,TMEM127,GO:0005769,early endosome,cellular_component,Transmembrane protein 127
1142,TMEM127,GO:0005886,plasma membrane,cellular_component,Transmembrane protein 127
1143,TMEM127,GO:0016020,membrane,cellular_component,Transmembrane protein 127
1144,TMEM127,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 127
1145,TMEM127,GO:0003674,molecular_function,molecular_function,Transmembrane protein 127
1146,TMEM127,GO:0017137,Rab GTPase binding,molecular_function,Transmembrane protein 127
1147,TMEM131,GO:0008150,biological_process,biological_process,Transmembrane protein 131
1148,TMEM131,GO:0005575,cellular_component,cellular_component,Transmembrane protein 131
1149,TMEM131,GO:0016020,membrane,cellular_component,Transmembrane protein 131
1150,TMEM131,GO:0016021,integral component of membrane,cellular_component,Transmembrane protein 131
1151,TMEM131,GO:0003674,molecular_function,molecular_function,Transmembrane protein 131
1152,TRANK1,GO:0005524,ATP binding,molecular_function,TPR and ankyrin repeat-containing protein 1
