,symbol,acc,name,term_type,full_name
839,PMS2P11,GO:0006298,mismatch repair,biological_process,Putative postmeiotic segregation increased 2-like protein 11
840,PMS2P11,GO:0016310,phosphorylation,biological_process,Putative postmeiotic segregation increased 2-like protein 11
841,PMS2P11,GO:0016446,somatic hypermutation of immunoglobulin genes,biological_process,Putative postmeiotic segregation increased 2-like protein 11
842,PMS2P11,GO:0032389,MutLalpha complex,cellular_component,Putative postmeiotic segregation increased 2-like protein 11
843,PMS2P11,GO:0003697,single-stranded DNA binding,molecular_function,Putative postmeiotic segregation increased 2-like protein 11
844,PMS2P11,GO:0016301,kinase activity,molecular_function,Putative postmeiotic segregation increased 2-like protein 11
845,PMS2P11,GO:0016740,transferase activity,molecular_function,Putative postmeiotic segregation increased 2-like protein 11
846,PMS2P11,GO:0016887,ATPase activity,molecular_function,Putative postmeiotic segregation increased 2-like protein 11
847,PRKAR2A,GO:0001932,regulation of protein phosphorylation,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
848,PRKAR2A,GO:0001932,regulation of protein phosphorylation,biological_process,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
849,PRKAR2A,GO:0003091,renal water homeostasis,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
850,PRKAR2A,GO:0007596,blood coagulation,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
851,PRKAR2A,GO:0016310,phosphorylation,biological_process,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
852,PRKAR2A,GO:0016310,phosphorylation,biological_process,Protein kinase cAMP-dependent regulatory type II alpha isoform 1
853,PRKAR2A,GO:0034199,activation of protein kinase A activity,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
854,PRKAR2A,GO:0035556,intracellular signal transduction,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
855,PRKAR2A,GO:0045859,regulation of protein kinase activity,biological_process,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
856,PRKAR2A,GO:0071377,cellular response to glucagon stimulus,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
857,PRKAR2A,GO:2000480,negative regulation of cAMP-dependent protein kinase activity,biological_process,cAMP-dependent protein kinase type II-alpha regulatory subunit
858,PRKAR2A,GO:0005737,cytoplasm,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
859,PRKAR2A,GO:0005813,centrosome,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
860,PRKAR2A,GO:0005829,cytosol,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
861,PRKAR2A,GO:0005886,plasma membrane,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
862,PRKAR2A,GO:0005925,focal adhesion,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
863,PRKAR2A,GO:0005952,cAMP-dependent protein kinase complex,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
864,PRKAR2A,GO:0005952,cAMP-dependent protein kinase complex,cellular_component,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
865,PRKAR2A,GO:0016020,membrane,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
866,PRKAR2A,GO:0031588,nucleotide-activated protein kinase complex,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
867,PRKAR2A,GO:0044853,plasma membrane raft,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
868,PRKAR2A,GO:0070062,extracellular exosome,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
869,PRKAR2A,GO:0097546,ciliary base,cellular_component,cAMP-dependent protein kinase type II-alpha regulatory subunit
870,PRKAR2A,GO:0000166,nucleotide binding,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
871,PRKAR2A,GO:0000166,nucleotide binding,molecular_function,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
872,PRKAR2A,GO:0004862,cAMP-dependent protein kinase inhibitor activity,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
873,PRKAR2A,GO:0005515,protein binding,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
874,PRKAR2A,GO:0008603,cAMP-dependent protein kinase regulator activity,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
875,PRKAR2A,GO:0008603,cAMP-dependent protein kinase regulator activity,molecular_function,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
876,PRKAR2A,GO:0016301,kinase activity,molecular_function,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
877,PRKAR2A,GO:0016301,kinase activity,molecular_function,Protein kinase cAMP-dependent regulatory type II alpha isoform 1
878,PRKAR2A,GO:0030552,cAMP binding,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
879,PRKAR2A,GO:0030552,cAMP binding,molecular_function,Protein kinase cAMP-dependent regulatory type II alpha isoform 2
880,PRKAR2A,GO:0031625,ubiquitin protein ligase binding,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
881,PRKAR2A,GO:0034236,protein kinase A catalytic subunit binding,molecular_function,cAMP-dependent protein kinase type II-alpha regulatory subunit
882,PRKCD,GO:0002223,stimulatory C-type lectin receptor signaling pathway,biological_process,Protein kinase C delta type
883,PRKCD,GO:0006468,protein phosphorylation,biological_process,Protein kinase C delta type
884,PRKCD,GO:0006915,apoptotic process,biological_process,Protein kinase C delta type
885,PRKCD,GO:0006921,cellular component disassembly involved in execution phase of apoptosis,biological_process,Protein kinase C delta type
886,PRKCD,GO:0007049,cell cycle,biological_process,Protein kinase C delta type
887,PRKCD,GO:0007165,signal transduction,biological_process,Protein kinase C delta type
888,PRKCD,GO:0007202,activation of phospholipase C activity,biological_process,Protein kinase C delta type
889,PRKCD,GO:0008631,intrinsic apoptotic signaling pathway in response to oxidative stress,biological_process,Protein kinase C delta type
890,PRKCD,GO:0010469,regulation of receptor activity,biological_process,Protein kinase C delta type
891,PRKCD,GO:0016064,immunoglobulin mediated immune response,biological_process,Protein kinase C delta type
892,PRKCD,GO:0016310,phosphorylation,biological_process,Protein kinase C delta type
893,PRKCD,GO:0016572,histone phosphorylation,biological_process,Protein kinase C delta type
894,PRKCD,GO:0018105,peptidyl-serine phosphorylation,biological_process,Protein kinase C delta type
895,PRKCD,GO:0018107,peptidyl-threonine phosphorylation,biological_process,Protein kinase C delta type
896,PRKCD,GO:0018108,peptidyl-tyrosine phosphorylation,biological_process,Protein kinase C delta type
897,PRKCD,GO:0023021,termination of signal transduction,biological_process,Protein kinase C delta type
898,PRKCD,GO:0030168,platelet activation,biological_process,Protein kinase C delta type
899,PRKCD,GO:0030837,negative regulation of actin filament polymerization,biological_process,Protein kinase C delta type
900,PRKCD,GO:0032079,positive regulation of endodeoxyribonuclease activity,biological_process,Protein kinase C delta type
901,PRKCD,GO:0032091,negative regulation of protein binding,biological_process,Protein kinase C delta type
902,PRKCD,GO:0032147,activation of protein kinase activity,biological_process,Protein kinase C delta type
903,PRKCD,GO:0032613,interleukin-10 production,biological_process,Protein kinase C delta type
904,PRKCD,GO:0032615,interleukin-12 production,biological_process,Protein kinase C delta type
905,PRKCD,GO:0032930,positive regulation of superoxide anion generation,biological_process,Protein kinase C delta type
906,PRKCD,GO:0032956,regulation of actin cytoskeleton organization,biological_process,Protein kinase C delta type
907,PRKCD,GO:0034351,negative regulation of glial cell apoptotic process,biological_process,Protein kinase C delta type
908,PRKCD,GO:0035307,positive regulation of protein dephosphorylation,biological_process,Protein kinase C delta type
909,PRKCD,GO:0035556,intracellular signal transduction,biological_process,Protein kinase C delta type
910,PRKCD,GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,biological_process,Protein kinase C delta type
911,PRKCD,GO:0042100,B cell proliferation,biological_process,Protein kinase C delta type
912,PRKCD,GO:0042119,neutrophil activation,biological_process,Protein kinase C delta type
913,PRKCD,GO:0042307,positive regulation of protein import into nucleus,biological_process,Protein kinase C delta type
914,PRKCD,GO:0042742,defense response to bacterium,biological_process,Protein kinase C delta type
915,PRKCD,GO:0043407,negative regulation of MAP kinase activity,biological_process,Protein kinase C delta type
916,PRKCD,GO:0043488,regulation of mRNA stability,biological_process,Protein kinase C delta type
917,PRKCD,GO:0046627,negative regulation of insulin receptor signaling pathway,biological_process,Protein kinase C delta type
918,PRKCD,GO:0050728,negative regulation of inflammatory response,biological_process,Protein kinase C delta type
919,PRKCD,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,biological_process,Protein kinase C delta type
920,PRKCD,GO:0050821,protein stabilization,biological_process,Protein kinase C delta type
921,PRKCD,GO:0051490,negative regulation of filopodium assembly,biological_process,Protein kinase C delta type
922,PRKCD,GO:0060326,cell chemotaxis,biological_process,Protein kinase C delta type
923,PRKCD,GO:0060333,interferon-gamma-mediated signaling pathway,biological_process,Protein kinase C delta type
924,PRKCD,GO:0070301,cellular response to hydrogen peroxide,biological_process,Protein kinase C delta type
925,PRKCD,GO:0071447,cellular response to hydroperoxide,biological_process,Protein kinase C delta type
926,PRKCD,GO:0090331,negative regulation of platelet aggregation,biological_process,Protein kinase C delta type
927,PRKCD,GO:0090398,cellular senescence,biological_process,Protein kinase C delta type
928,PRKCD,GO:1900163,positive regulation of phospholipid scramblase activity,biological_process,Protein kinase C delta type
929,PRKCD,GO:1904385,cellular response to angiotensin,biological_process,Protein kinase C delta type
930,PRKCD,GO:2000304,positive regulation of ceramide biosynthetic process,biological_process,Protein kinase C delta type
931,PRKCD,GO:2000753,positive regulation of glucosylceramide catabolic process,biological_process,Protein kinase C delta type
932,PRKCD,GO:2000755,positive regulation of sphingomyelin catabolic process,biological_process,Protein kinase C delta type
933,PRKCD,GO:2001022,positive regulation of response to DNA damage stimulus,biological_process,Protein kinase C delta type
934,PRKCD,GO:2001235,positive regulation of apoptotic signaling pathway,biological_process,Protein kinase C delta type
935,PRKCD,GO:0005634,nucleus,cellular_component,Protein kinase C delta type
936,PRKCD,GO:0005654,nucleoplasm,cellular_component,Protein kinase C delta type
937,PRKCD,GO:0005737,cytoplasm,cellular_component,Protein kinase C delta type
938,PRKCD,GO:0005783,endoplasmic reticulum,cellular_component,Protein kinase C delta type
939,PRKCD,GO:0005829,cytosol,cellular_component,Protein kinase C delta type
940,PRKCD,GO:0005886,plasma membrane,cellular_component,Protein kinase C delta type
941,PRKCD,GO:0005911,cell-cell junction,cellular_component,Protein kinase C delta type
942,PRKCD,GO:0016020,membrane,cellular_component,Protein kinase C delta type
943,PRKCD,GO:0016363,nuclear matrix,cellular_component,Protein kinase C delta type
944,PRKCD,GO:0048471,perinuclear region of cytoplasm,cellular_component,Protein kinase C delta type
945,PRKCD,GO:0070062,extracellular exosome,cellular_component,Protein kinase C delta type
946,PRKCD,GO:0000166,nucleotide binding,molecular_function,Protein kinase C delta type
947,PRKCD,GO:0004672,protein kinase activity,molecular_function,Protein kinase C delta type
948,PRKCD,GO:0004674,protein serine/threonine kinase activity,molecular_function,Protein kinase C delta type
949,PRKCD,GO:0004697,protein kinase C activity,molecular_function,Protein kinase C delta type
950,PRKCD,GO:0004699,calcium-independent protein kinase C activity,molecular_function,Protein kinase C delta type
951,PRKCD,GO:0004715,non-membrane spanning protein tyrosine kinase activity,molecular_function,Protein kinase C delta type
952,PRKCD,GO:0005515,protein binding,molecular_function,Protein kinase C delta type
953,PRKCD,GO:0005524,ATP binding,molecular_function,Protein kinase C delta type
954,PRKCD,GO:0008047,enzyme activator activity,molecular_function,Protein kinase C delta type
955,PRKCD,GO:0016301,kinase activity,molecular_function,Protein kinase C delta type
956,PRKCD,GO:0016740,transferase activity,molecular_function,Protein kinase C delta type
957,PRKCD,GO:0019899,enzyme binding,molecular_function,Protein kinase C delta type
958,PRKCD,GO:0019900,kinase binding,molecular_function,Protein kinase C delta type
959,PRKCD,GO:0019901,protein kinase binding,molecular_function,Protein kinase C delta type
960,PRKCD,GO:0043560,insulin receptor substrate binding,molecular_function,Protein kinase C delta type
961,PRKCD,GO:0046872,metal ion binding,molecular_function,Protein kinase C delta type
962,QRICH1,GO:0006357,regulation of transcription from RNA polymerase II promoter,biological_process,Glutamine-rich protein 1
963,QRICH1,GO:0007010,cytoskeleton organization,biological_process,Glutamine-rich protein 1
964,QRICH1,GO:0007275,multicellular organism development,biological_process,Glutamine-rich protein 1
965,QRICH1,GO:0008150,biological_process,biological_process,Glutamine-rich protein 1
966,QRICH1,GO:0022604,regulation of cell morphogenesis,biological_process,Glutamine-rich protein 1
967,QRICH1,GO:0042981,regulation of apoptotic process,biological_process,Glutamine-rich protein 1
968,QRICH1,GO:0005575,cellular_component,cellular_component,Glutamine-rich protein 1
969,QRICH1,GO:0005654,nucleoplasm,cellular_component,Glutamine-rich protein 1
970,QRICH1,GO:0005654,nucleoplasm,cellular_component,Glutamine-rich 1
971,QRICH1,GO:0005737,cytoplasm,cellular_component,Glutamine-rich protein 1
972,QRICH1,GO:0000981,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",molecular_function,Glutamine-rich protein 1
973,QRICH1,GO:0003674,molecular_function,molecular_function,Glutamine-rich protein 1
974,QRICH1,GO:0003677,DNA binding,molecular_function,Glutamine-rich protein 1
975,QRICH1,GO:0005515,protein binding,molecular_function,Glutamine-rich protein 1
976,RASSF1,GO:0006974,cellular response to DNA damage stimulus,biological_process,Ras association domain-containing protein 1
977,RASSF1,GO:0007049,cell cycle,biological_process,Ras association domain-containing protein 1
978,RASSF1,GO:0007050,cell cycle arrest,biological_process,Ras association domain-containing protein 1
979,RASSF1,GO:0007165,signal transduction,biological_process,Ras association domain-containing protein 1
980,RASSF1,GO:0007165,signal transduction,biological_process,Ras association (RalGDS/AF-6) domain family member 1
981,RASSF1,GO:0007265,Ras protein signal transduction,biological_process,Ras association domain-containing protein 1
982,RASSF1,GO:0031398,positive regulation of protein ubiquitination,biological_process,Ras association domain-containing protein 1
983,RASSF1,GO:0035556,intracellular signal transduction,biological_process,Ras association domain-containing protein 1
984,RASSF1,GO:0035556,intracellular signal transduction,biological_process,Ras association (RalGDS/AF-6) domain family member 1
985,RASSF1,GO:0035556,intracellular signal transduction,biological_process,RASSF1
986,RASSF1,GO:0050821,protein stabilization,biological_process,Ras association domain-containing protein 1
987,RASSF1,GO:0071157,negative regulation of cell cycle arrest,biological_process,Ras association domain-containing protein 1
988,RASSF1,GO:0000922,spindle pole,cellular_component,Ras association domain-containing protein 1
989,RASSF1,GO:0005622,intracellular,cellular_component,Ras association (RalGDS/AF-6) domain family member 1
990,RASSF1,GO:0005622,intracellular,cellular_component,RASSF1
991,RASSF1,GO:0005634,nucleus,cellular_component,Ras association domain-containing protein 1
992,RASSF1,GO:0005737,cytoplasm,cellular_component,Ras association domain-containing protein 1
993,RASSF1,GO:0005815,microtubule organizing center,cellular_component,Ras association domain-containing protein 1
994,RASSF1,GO:0005819,spindle,cellular_component,Ras association domain-containing protein 1
995,RASSF1,GO:0005856,cytoskeleton,cellular_component,Ras association domain-containing protein 1
996,RASSF1,GO:0005874,microtubule,cellular_component,Ras association domain-containing protein 1
997,RASSF1,GO:0005886,plasma membrane,cellular_component,Ras association domain-containing protein 1
998,RASSF1,GO:0015630,microtubule cytoskeleton,cellular_component,Ras association domain-containing protein 1
999,RASSF1,GO:0005515,protein binding,molecular_function,Ras association domain-containing protein 1
1000,RASSF1,GO:0008270,zinc ion binding,molecular_function,Ras association domain-containing protein 1
1001,RASSF1,GO:0042802,identical protein binding,molecular_function,Ras association domain-containing protein 1
1002,RASSF1,GO:0046872,metal ion binding,molecular_function,Ras association domain-containing protein 1
1003,RASSF1,GO:0046872,metal ion binding,molecular_function,Ras association (RalGDS/AF-6) domain family member 1
1004,RASSF1,GO:0047485,protein N-terminus binding,molecular_function,Ras association domain-containing protein 1
1005,RBM5,GO:0000245,spliceosomal complex assembly,biological_process,RNA-binding protein 5
1006,RBM5,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",biological_process,RNA-binding protein 5
1007,RBM5,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",biological_process,"RNA binding motif protein 5, isoform CRA_a"
1008,RBM5,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",biological_process,RNA binding motif protein 5 isoform 1
1009,RBM5,GO:0000381,"regulation of alternative mRNA splicing, via spliceosome",biological_process,RNA binding motif protein 5 isoform 2
1010,RBM5,GO:0000398,"mRNA splicing, via spliceosome",biological_process,RNA-binding protein 5
1011,RBM5,GO:0006396,RNA processing,biological_process,RNA-binding protein 5
1012,RBM5,GO:0006397,mRNA processing,biological_process,RNA-binding protein 5
1013,RBM5,GO:0006915,apoptotic process,biological_process,RNA-binding protein 5
1014,RBM5,GO:0008285,negative regulation of cell proliferation,biological_process,RNA-binding protein 5
1015,RBM5,GO:0008380,RNA splicing,biological_process,RNA-binding protein 5
1016,RBM5,GO:0008380,RNA splicing,biological_process,"RNA binding motif protein 5, isoform CRA_a"
1017,RBM5,GO:0008380,RNA splicing,biological_process,RNA binding motif protein 5 isoform 1
1018,RBM5,GO:0008380,RNA splicing,biological_process,RNA binding motif protein 5 isoform 2
1019,RBM5,GO:0042981,regulation of apoptotic process,biological_process,RNA-binding protein 5
1020,RBM5,GO:0042981,regulation of apoptotic process,biological_process,"RNA binding motif protein 5, isoform CRA_a"
1021,RBM5,GO:0042981,regulation of apoptotic process,biological_process,RNA binding motif protein 5 isoform 1
1022,RBM5,GO:0042981,regulation of apoptotic process,biological_process,RNA binding motif protein 5 isoform 2
1023,RBM5,GO:0043065,positive regulation of apoptotic process,biological_process,RNA-binding protein 5
1024,RBM5,GO:0005634,nucleus,cellular_component,RNA-binding protein 5
1025,RBM5,GO:0005654,nucleoplasm,cellular_component,RNA-binding protein 5
1026,RBM5,GO:0005654,nucleoplasm,cellular_component,"RNA binding motif protein 5, isoform CRA_a"
1027,RBM5,GO:0005681,spliceosomal complex,cellular_component,RNA-binding protein 5
1028,RBM5,GO:0005681,spliceosomal complex,cellular_component,"RNA binding motif protein 5, isoform CRA_a"
1029,RBM5,GO:0005681,spliceosomal complex,cellular_component,RNA binding motif protein 5 isoform 1
1030,RBM5,GO:0005681,spliceosomal complex,cellular_component,RNA binding motif protein 5 isoform 2
1031,RBM5,GO:0000166,nucleotide binding,molecular_function,RNA-binding protein 5
1032,RBM5,GO:0000166,nucleotide binding,molecular_function,"RNA binding motif protein 5, isoform CRA_a"
1033,RBM5,GO:0000166,nucleotide binding,molecular_function,RNA binding motif protein 5 isoform 1
1034,RBM5,GO:0000166,nucleotide binding,molecular_function,RNA binding motif protein 5 isoform 2
1035,RBM5,GO:0003676,nucleic acid binding,molecular_function,RNA-binding protein 5
1036,RBM5,GO:0003676,nucleic acid binding,molecular_function,"RNA binding motif protein 5, isoform CRA_a"
1037,RBM5,GO:0003676,nucleic acid binding,molecular_function,RNA binding motif protein 5 isoform 1
1038,RBM5,GO:0003677,DNA binding,molecular_function,RNA-binding protein 5
1039,RBM5,GO:0003723,RNA binding,molecular_function,RNA-binding protein 5
1040,RBM5,GO:0003729,mRNA binding,molecular_function,RNA-binding protein 5
1041,RBM5,GO:0005515,protein binding,molecular_function,RNA-binding protein 5
1042,RBM5,GO:0008270,zinc ion binding,molecular_function,RNA-binding protein 5
1043,RBM5,GO:0008270,zinc ion binding,molecular_function,"RNA binding motif protein 5, isoform CRA_a"
1044,RBM5,GO:0008270,zinc ion binding,molecular_function,RNA binding motif protein 5 isoform 1
1045,RBM5,GO:0044822,poly(A) RNA binding,molecular_function,RNA-binding protein 5
1046,RBM5,GO:0046872,metal ion binding,molecular_function,RNA-binding protein 5
1047,RBM5,GO:0046872,metal ion binding,molecular_function,"RNA binding motif protein 5, isoform CRA_a"
1048,RBM5,GO:0046872,metal ion binding,molecular_function,RNA binding motif protein 5 isoform 1
1049,RBM6,GO:0006396,RNA processing,biological_process,RNA-binding protein 6
1050,RBM6,GO:0005634,nucleus,cellular_component,RNA-binding protein 6
1051,RBM6,GO:0000166,nucleotide binding,molecular_function,RNA-binding protein 6
1052,RBM6,GO:0003676,nucleic acid binding,molecular_function,RNA-binding protein 6
1053,RBM6,GO:0003677,DNA binding,molecular_function,RNA-binding protein 6
1054,RBM6,GO:0003723,RNA binding,molecular_function,RNA-binding protein 6
1055,RBM6,GO:0005515,protein binding,molecular_function,RNA-binding protein 6
1056,RBM6,GO:0044822,poly(A) RNA binding,molecular_function,RNA-binding protein 6
1057,RFT1,GO:0006810,transport,biological_process,Protein RFT1 homolog
1058,RFT1,GO:0006869,lipid transport,biological_process,Protein RFT1 homolog
1059,RFT1,GO:0008643,carbohydrate transport,biological_process,Protein RFT1 homolog
1060,RFT1,GO:0034203,glycolipid translocation,biological_process,Protein RFT1 homolog
1061,RFT1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Protein RFT1 homolog
1062,RFT1,GO:0016020,membrane,cellular_component,Protein RFT1 homolog
1063,RFT1,GO:0016021,integral component of membrane,cellular_component,Protein RFT1 homolog
1064,RFT1,GO:0005319,lipid transporter activity,molecular_function,Protein RFT1 homolog
1065,SEMA3B,GO:0001755,neural crest cell migration,biological_process,Semaphorin-3B
1066,SEMA3B,GO:0007267,cell-cell signaling,biological_process,Semaphorin-3B
1067,SEMA3B,GO:0007411,axon guidance,biological_process,Semaphorin-3B
1068,SEMA3B,GO:0030335,positive regulation of cell migration,biological_process,Semaphorin-3B
1069,SEMA3B,GO:0048843,negative regulation of axon extension involved in axon guidance,biological_process,Semaphorin-3B
1070,SEMA3B,GO:0050919,negative chemotaxis,biological_process,Semaphorin-3B
1071,SEMA3B,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-3B
1072,SEMA3B,GO:0005576,extracellular region,cellular_component,Semaphorin-3B
1073,SEMA3B,GO:0005615,extracellular space,cellular_component,Semaphorin-3B
1074,SEMA3B,GO:0005783,endoplasmic reticulum,cellular_component,Semaphorin-3B
1075,SEMA3B,GO:0070062,extracellular exosome,cellular_component,Semaphorin-3B
1076,SEMA3B,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-3B
1077,SEMA3B,GO:0038191,neuropilin binding,molecular_function,Semaphorin-3B
1078,SEMA3B,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-3B
1079,SEMA3F,GO:0001755,neural crest cell migration,biological_process,Semaphorin-3F
1080,SEMA3F,GO:0007411,axon guidance,biological_process,Semaphorin-3F
1081,SEMA3F,GO:0021612,facial nerve structural organization,biological_process,Semaphorin-3F
1082,SEMA3F,GO:0021637,trigeminal nerve structural organization,biological_process,Semaphorin-3F
1083,SEMA3F,GO:0021675,nerve development,biological_process,Semaphorin-3F
1084,SEMA3F,GO:0021785,branchiomotor neuron axon guidance,biological_process,Semaphorin-3F
1085,SEMA3F,GO:0030335,positive regulation of cell migration,biological_process,Semaphorin-3F
1086,SEMA3F,GO:0036486,ventral trunk neural crest cell migration,biological_process,Semaphorin-3F
1087,SEMA3F,GO:0048843,negative regulation of axon extension involved in axon guidance,biological_process,Semaphorin-3F
1088,SEMA3F,GO:0048846,axon extension involved in axon guidance,biological_process,Semaphorin-3F
1089,SEMA3F,GO:0050919,negative chemotaxis,biological_process,Semaphorin-3F
1090,SEMA3F,GO:0061549,sympathetic ganglion development,biological_process,Semaphorin-3F
1091,SEMA3F,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-3F
1092,SEMA3F,GO:0097490,sympathetic neuron projection extension,biological_process,Semaphorin-3F
1093,SEMA3F,GO:0097491,sympathetic neuron projection guidance,biological_process,Semaphorin-3F
1094,SEMA3F,GO:1901166,neural crest cell migration involved in autonomic nervous system development,biological_process,Semaphorin-3F
1095,SEMA3F,GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance,biological_process,Semaphorin-3F
1096,SEMA3F,GO:1902287,semaphorin-plexin signaling pathway involved in axon guidance,biological_process,Semaphorin-3F
1097,SEMA3F,GO:0005576,extracellular region,cellular_component,Semaphorin-3F
1098,SEMA3F,GO:0005615,extracellular space,cellular_component,Semaphorin-3F
1099,SEMA3F,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-3F
1100,SEMA3F,GO:0038191,neuropilin binding,molecular_function,Semaphorin-3F
1101,SEMA3F,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-3F
1102,SFMBT1,GO:0006351,"transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1103,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1104,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,"Scm-like with four mbt domains 1, isoform CRA_b"
1105,SFMBT1,GO:0007283,spermatogenesis,biological_process,Scm-like with four MBT domains protein 1
1106,SFMBT1,GO:0016568,chromatin modification,biological_process,Scm-like with four MBT domains protein 1
1107,SFMBT1,GO:0030154,cell differentiation,biological_process,Scm-like with four MBT domains protein 1
1108,SFMBT1,GO:0045892,"negative regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1109,SFMBT1,GO:0048635,negative regulation of muscle organ development,biological_process,Scm-like with four MBT domains protein 1
1110,SFMBT1,GO:0005634,nucleus,cellular_component,Scm-like with four MBT domains protein 1
1111,SFMBT1,GO:0005634,nucleus,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
1112,SFMBT1,GO:0005654,nucleoplasm,cellular_component,Scm-like with four MBT domains protein 1
1113,SFMBT1,GO:0005654,nucleoplasm,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
1114,SFMBT1,GO:0003714,transcription corepressor activity,molecular_function,Scm-like with four MBT domains protein 1
1115,SFMBT1,GO:0005515,protein binding,molecular_function,Scm-like with four MBT domains protein 1
1116,SFMBT1,GO:0042393,histone binding,molecular_function,Scm-like with four MBT domains protein 1
1117,SLC25A20,GO:0006412,translation,biological_process,Mitochondrial carnitine/acylcarnitine carrier protein
1118,SLC25A20,GO:0006810,transport,biological_process,Mitochondrial carnitine/acylcarnitine carrier protein
1119,SLC25A20,GO:0006853,carnitine shuttle,biological_process,Mitochondrial carnitine/acylcarnitine carrier protein
1120,SLC25A20,GO:1902616,acyl carnitine transmembrane transport,biological_process,Mitochondrial carnitine/acylcarnitine carrier protein
1121,SLC25A20,GO:0005737,cytoplasm,cellular_component,Mitochondrial carnitine/acylcarnitine carrier protein
1122,SLC25A20,GO:0005739,mitochondrion,cellular_component,Mitochondrial carnitine/acylcarnitine carrier protein
1123,SLC25A20,GO:0005743,mitochondrial inner membrane,cellular_component,Mitochondrial carnitine/acylcarnitine carrier protein
1124,SLC25A20,GO:0016020,membrane,cellular_component,Mitochondrial carnitine/acylcarnitine carrier protein
1125,SLC25A20,GO:0016021,integral component of membrane,cellular_component,Mitochondrial carnitine/acylcarnitine carrier protein
1126,SLC25A20,GO:0003735,structural constituent of ribosome,molecular_function,Mitochondrial carnitine/acylcarnitine carrier protein
1127,SLC25A20,GO:0015227,acyl carnitine transmembrane transporter activity,molecular_function,Mitochondrial carnitine/acylcarnitine carrier protein
1128,SLC38A3,GO:0003333,amino acid transmembrane transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1129,SLC38A3,GO:0006810,transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1130,SLC38A3,GO:0006811,ion transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1131,SLC38A3,GO:0006814,sodium ion transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1132,SLC38A3,GO:0006865,amino acid transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1133,SLC38A3,GO:0006867,asparagine transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1134,SLC38A3,GO:0006868,glutamine transport,biological_process,Sodium-coupled neutral amino acid transporter 3
1135,SLC38A3,GO:0007420,brain development,biological_process,Sodium-coupled neutral amino acid transporter 3
