,symbol,acc,name,term_type,full_name
1470,PRKCD,GO:0046627,negative regulation of insulin receptor signaling pathway,biological_process,Protein kinase C delta type
1471,PRKCD,GO:0050728,negative regulation of inflammatory response,biological_process,Protein kinase C delta type
1472,PRKCD,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,biological_process,Protein kinase C delta type
1473,PRKCD,GO:0050821,protein stabilization,biological_process,Protein kinase C delta type
1474,PRKCD,GO:0051490,negative regulation of filopodium assembly,biological_process,Protein kinase C delta type
1475,PRKCD,GO:0060326,cell chemotaxis,biological_process,Protein kinase C delta type
1476,PRKCD,GO:0060333,interferon-gamma-mediated signaling pathway,biological_process,Protein kinase C delta type
1477,PRKCD,GO:0070301,cellular response to hydrogen peroxide,biological_process,Protein kinase C delta type
1478,PRKCD,GO:0071447,cellular response to hydroperoxide,biological_process,Protein kinase C delta type
1479,PRKCD,GO:0090331,negative regulation of platelet aggregation,biological_process,Protein kinase C delta type
1480,PRKCD,GO:0090398,cellular senescence,biological_process,Protein kinase C delta type
1481,PRKCD,GO:1900163,positive regulation of phospholipid scramblase activity,biological_process,Protein kinase C delta type
1482,PRKCD,GO:1904385,cellular response to angiotensin,biological_process,Protein kinase C delta type
1483,PRKCD,GO:2000304,positive regulation of ceramide biosynthetic process,biological_process,Protein kinase C delta type
1484,PRKCD,GO:2000753,positive regulation of glucosylceramide catabolic process,biological_process,Protein kinase C delta type
1485,PRKCD,GO:2000755,positive regulation of sphingomyelin catabolic process,biological_process,Protein kinase C delta type
1486,PRKCD,GO:2001022,positive regulation of response to DNA damage stimulus,biological_process,Protein kinase C delta type
1487,PRKCD,GO:2001235,positive regulation of apoptotic signaling pathway,biological_process,Protein kinase C delta type
1488,PRKCD,GO:0005634,nucleus,cellular_component,Protein kinase C delta type
1489,PRKCD,GO:0005654,nucleoplasm,cellular_component,Protein kinase C delta type
1490,PRKCD,GO:0005737,cytoplasm,cellular_component,Protein kinase C delta type
1491,PRKCD,GO:0005783,endoplasmic reticulum,cellular_component,Protein kinase C delta type
1492,PRKCD,GO:0005829,cytosol,cellular_component,Protein kinase C delta type
1493,PRKCD,GO:0005886,plasma membrane,cellular_component,Protein kinase C delta type
1494,PRKCD,GO:0005911,cell-cell junction,cellular_component,Protein kinase C delta type
1495,PRKCD,GO:0016020,membrane,cellular_component,Protein kinase C delta type
1496,PRKCD,GO:0016363,nuclear matrix,cellular_component,Protein kinase C delta type
1497,PRKCD,GO:0048471,perinuclear region of cytoplasm,cellular_component,Protein kinase C delta type
1498,PRKCD,GO:0070062,extracellular exosome,cellular_component,Protein kinase C delta type
1499,PRKCD,GO:0000166,nucleotide binding,molecular_function,Protein kinase C delta type
1500,PRKCD,GO:0004672,protein kinase activity,molecular_function,Protein kinase C delta type
1501,PRKCD,GO:0004674,protein serine/threonine kinase activity,molecular_function,Protein kinase C delta type
1502,PRKCD,GO:0004697,protein kinase C activity,molecular_function,Protein kinase C delta type
1503,PRKCD,GO:0004699,calcium-independent protein kinase C activity,molecular_function,Protein kinase C delta type
1504,PRKCD,GO:0004715,non-membrane spanning protein tyrosine kinase activity,molecular_function,Protein kinase C delta type
1505,PRKCD,GO:0005515,protein binding,molecular_function,Protein kinase C delta type
1506,PRKCD,GO:0005524,ATP binding,molecular_function,Protein kinase C delta type
1507,PRKCD,GO:0008047,enzyme activator activity,molecular_function,Protein kinase C delta type
1508,PRKCD,GO:0016301,kinase activity,molecular_function,Protein kinase C delta type
1509,PRKCD,GO:0016740,transferase activity,molecular_function,Protein kinase C delta type
1510,PRKCD,GO:0019899,enzyme binding,molecular_function,Protein kinase C delta type
1511,PRKCD,GO:0019900,kinase binding,molecular_function,Protein kinase C delta type
1512,PRKCD,GO:0019901,protein kinase binding,molecular_function,Protein kinase C delta type
1513,PRKCD,GO:0043560,insulin receptor substrate binding,molecular_function,Protein kinase C delta type
1514,PRKCD,GO:0046872,metal ion binding,molecular_function,Protein kinase C delta type
1515,PROM2,GO:0001934,positive regulation of protein phosphorylation,biological_process,Prominin-2
1516,PROM2,GO:0031346,positive regulation of cell projection organization,biological_process,Prominin-2
1517,PROM2,GO:0043087,regulation of GTPase activity,biological_process,Prominin-2
1518,PROM2,GO:0048550,negative regulation of pinocytosis,biological_process,Prominin-2
1519,PROM2,GO:2000369,regulation of clathrin-mediated endocytosis,biological_process,Prominin-2
1520,PROM2,GO:2001287,negative regulation of caveolin-mediated endocytosis,biological_process,Prominin-2
1521,PROM2,GO:0005886,plasma membrane,cellular_component,Prominin-2
1522,PROM2,GO:0005887,integral component of plasma membrane,cellular_component,Prominin-2
1523,PROM2,GO:0005902,microvillus,cellular_component,Prominin-2
1524,PROM2,GO:0005929,cilium,cellular_component,Prominin-2
1525,PROM2,GO:0009986,cell surface,cellular_component,Prominin-2
1526,PROM2,GO:0016020,membrane,cellular_component,Prominin-2
1527,PROM2,GO:0016020,membrane,cellular_component,"Prominin 2, isoform CRA_a"
1528,PROM2,GO:0016021,integral component of membrane,cellular_component,Prominin-2
1529,PROM2,GO:0016021,integral component of membrane,cellular_component,"Prominin 2, isoform CRA_a"
1530,PROM2,GO:0016323,basolateral plasma membrane,cellular_component,Prominin-2
1531,PROM2,GO:0016324,apical plasma membrane,cellular_component,Prominin-2
1532,PROM2,GO:0031410,cytoplasmic vesicle,cellular_component,Prominin-2
1533,PROM2,GO:0031528,microvillus membrane,cellular_component,Prominin-2
1534,PROM2,GO:0042995,cell projection,cellular_component,Prominin-2
1535,PROM2,GO:0044393,microspike,cellular_component,Prominin-2
1536,PROM2,GO:0045121,membrane raft,cellular_component,Prominin-2
1537,PROM2,GO:0060170,ciliary membrane,cellular_component,Prominin-2
1538,PROM2,GO:0070062,extracellular exosome,cellular_component,Prominin-2
1539,PROM2,GO:0071914,prominosome,cellular_component,Prominin-2
1540,PROM2,GO:0015485,cholesterol binding,molecular_function,Prominin-2
1541,REV1,GO:0006260,DNA replication,biological_process,DNA repair protein REV1
1542,REV1,GO:0006281,DNA repair,biological_process,DNA repair protein REV1
1543,REV1,GO:0006974,cellular response to DNA damage stimulus,biological_process,DNA repair protein REV1
1544,REV1,GO:0009411,response to UV,biological_process,DNA repair protein REV1
1545,REV1,GO:0019985,translesion synthesis,biological_process,DNA repair protein REV1
1546,REV1,GO:0042276,error-prone translesion synthesis,biological_process,DNA repair protein REV1
1547,REV1,GO:0071897,DNA biosynthetic process,biological_process,DNA repair protein REV1
1548,REV1,GO:0005634,nucleus,cellular_component,DNA repair protein REV1
1549,REV1,GO:0005654,nucleoplasm,cellular_component,DNA repair protein REV1
1550,REV1,GO:0003677,DNA binding,molecular_function,DNA repair protein REV1
1551,REV1,GO:0003684,damaged DNA binding,molecular_function,DNA repair protein REV1
1552,REV1,GO:0005515,protein binding,molecular_function,DNA repair protein REV1
1553,REV1,GO:0016740,transferase activity,molecular_function,DNA repair protein REV1
1554,REV1,GO:0016779,nucleotidyltransferase activity,molecular_function,DNA repair protein REV1
1555,REV1,GO:0017125,deoxycytidyl transferase activity,molecular_function,DNA repair protein REV1
1556,REV1,GO:0046872,metal ion binding,molecular_function,DNA repair protein REV1
1557,RFT1,GO:0006810,transport,biological_process,Protein RFT1 homolog
1558,RFT1,GO:0006869,lipid transport,biological_process,Protein RFT1 homolog
1559,RFT1,GO:0008643,carbohydrate transport,biological_process,Protein RFT1 homolog
1560,RFT1,GO:0034203,glycolipid translocation,biological_process,Protein RFT1 homolog
1561,RFT1,GO:0005789,endoplasmic reticulum membrane,cellular_component,Protein RFT1 homolog
1562,RFT1,GO:0016020,membrane,cellular_component,Protein RFT1 homolog
1563,RFT1,GO:0016021,integral component of membrane,cellular_component,Protein RFT1 homolog
1564,RFT1,GO:0005319,lipid transporter activity,molecular_function,Protein RFT1 homolog
1565,RFX8,GO:0006351,"transcription, DNA-templated",biological_process,DNA-binding protein RFX8
1566,RFX8,GO:0006355,"regulation of transcription, DNA-templated",biological_process,DNA-binding protein RFX8
1567,RFX8,GO:0006357,regulation of transcription from RNA polymerase II promoter,biological_process,DNA-binding protein RFX8
1568,RFX8,GO:0031018,endocrine pancreas development,biological_process,DNA-binding protein RFX8
1569,RFX8,GO:0005634,nucleus,cellular_component,DNA-binding protein RFX8
1570,RFX8,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,DNA-binding protein RFX8
1571,RFX8,GO:0003677,DNA binding,molecular_function,DNA-binding protein RFX8
1572,RFX8,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,DNA-binding protein RFX8
1573,RHO,GO:0001523,retinoid metabolic process,biological_process,Rhodopsin
1574,RHO,GO:0006468,protein phosphorylation,biological_process,Rhodopsin
1575,RHO,GO:0007165,signal transduction,biological_process,Rhodopsin
1576,RHO,GO:0007186,G-protein coupled receptor signaling pathway,biological_process,Rhodopsin
1577,RHO,GO:0007601,visual perception,biological_process,Rhodopsin
1578,RHO,GO:0007602,phototransduction,biological_process,Rhodopsin
1579,RHO,GO:0007603,"phototransduction, visible light",biological_process,Rhodopsin
1580,RHO,GO:0009416,response to light stimulus,biological_process,Rhodopsin
1581,RHO,GO:0009583,detection of light stimulus,biological_process,Rhodopsin
1582,RHO,GO:0009585,"red, far-red light phototransduction",biological_process,Rhodopsin
1583,RHO,GO:0016038,absorption of visible light,biological_process,Rhodopsin
1584,RHO,GO:0016056,rhodopsin mediated signaling pathway,biological_process,Rhodopsin
1585,RHO,GO:0018298,protein-chromophore linkage,biological_process,Rhodopsin
1586,RHO,GO:0022400,regulation of rhodopsin mediated signaling pathway,biological_process,Rhodopsin
1587,RHO,GO:0045494,photoreceptor cell maintenance,biological_process,Rhodopsin
1588,RHO,GO:0050896,response to stimulus,biological_process,Rhodopsin
1589,RHO,GO:0050953,sensory perception of light stimulus,biological_process,Rhodopsin
1590,RHO,GO:0060041,retina development in camera-type eye,biological_process,Rhodopsin
1591,RHO,GO:0071482,cellular response to light stimulus,biological_process,Rhodopsin
1592,RHO,GO:0000139,Golgi membrane,cellular_component,Rhodopsin
1593,RHO,GO:0001750,photoreceptor outer segment,cellular_component,Rhodopsin
1594,RHO,GO:0001917,photoreceptor inner segment,cellular_component,Rhodopsin
1595,RHO,GO:0005794,Golgi apparatus,cellular_component,Rhodopsin
1596,RHO,GO:0005886,plasma membrane,cellular_component,Rhodopsin
1597,RHO,GO:0005887,integral component of plasma membrane,cellular_component,Rhodopsin
1598,RHO,GO:0005911,cell-cell junction,cellular_component,Rhodopsin
1599,RHO,GO:0016020,membrane,cellular_component,Rhodopsin
1600,RHO,GO:0016021,integral component of membrane,cellular_component,Rhodopsin
1601,RHO,GO:0030660,Golgi-associated vesicle membrane,cellular_component,Rhodopsin
1602,RHO,GO:0030867,rough endoplasmic reticulum membrane,cellular_component,Rhodopsin
1603,RHO,GO:0042622,photoreceptor outer segment membrane,cellular_component,Rhodopsin
1604,RHO,GO:0060170,ciliary membrane,cellular_component,Rhodopsin
1605,RHO,GO:0060342,photoreceptor inner segment membrane,cellular_component,Rhodopsin
1606,RHO,GO:0097381,photoreceptor disc membrane,cellular_component,Rhodopsin
1607,RHO,GO:0004871,signal transducer activity,molecular_function,Rhodopsin
1608,RHO,GO:0004930,G-protein coupled receptor activity,molecular_function,Rhodopsin
1609,RHO,GO:0005515,protein binding,molecular_function,Rhodopsin
1610,RHO,GO:0008020,G-protein coupled photoreceptor activity,molecular_function,Rhodopsin
1611,RHO,GO:0009881,photoreceptor activity,molecular_function,Rhodopsin
1612,RHO,GO:0016918,retinal binding,molecular_function,Rhodopsin
1613,RHO,GO:0046872,metal ion binding,molecular_function,Rhodopsin
1614,RNF149,GO:0016567,protein ubiquitination,biological_process,E3 ubiquitin-protein ligase RNF149
1615,RNF149,GO:0031647,regulation of protein stability,biological_process,E3 ubiquitin-protein ligase RNF149
1616,RNF149,GO:0035690,cellular response to drug,biological_process,E3 ubiquitin-protein ligase RNF149
1617,RNF149,GO:0043409,negative regulation of MAPK cascade,biological_process,E3 ubiquitin-protein ligase RNF149
1618,RNF149,GO:0016020,membrane,cellular_component,E3 ubiquitin-protein ligase RNF149
1619,RNF149,GO:0016021,integral component of membrane,cellular_component,E3 ubiquitin-protein ligase RNF149
1620,RNF149,GO:0070062,extracellular exosome,cellular_component,E3 ubiquitin-protein ligase RNF149
1621,RNF149,GO:0008270,zinc ion binding,molecular_function,E3 ubiquitin-protein ligase RNF149
1622,RNF149,GO:0016874,ligase activity,molecular_function,E3 ubiquitin-protein ligase RNF149
1623,RNF149,GO:0046872,metal ion binding,molecular_function,E3 ubiquitin-protein ligase RNF149
1624,RNF149,GO:0061630,ubiquitin protein ligase activity,molecular_function,E3 ubiquitin-protein ligase RNF149
1625,RPL31,GO:0000184,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",biological_process,60S ribosomal protein L31
1626,RPL31,GO:0002181,cytoplasmic translation,biological_process,60S ribosomal protein L31
1627,RPL31,GO:0006364,rRNA processing,biological_process,60S ribosomal protein L31
1628,RPL31,GO:0006412,translation,biological_process,60S ribosomal protein L31
1629,RPL31,GO:0006413,translational initiation,biological_process,60S ribosomal protein L31
1630,RPL31,GO:0006614,SRP-dependent cotranslational protein targeting to membrane,biological_process,60S ribosomal protein L31
1631,RPL31,GO:0019083,viral transcription,biological_process,60S ribosomal protein L31
1632,RPL31,GO:0005622,intracellular,cellular_component,60S ribosomal protein L31
1633,RPL31,GO:0005829,cytosol,cellular_component,60S ribosomal protein L31
1634,RPL31,GO:0005840,ribosome,cellular_component,60S ribosomal protein L31
1635,RPL31,GO:0005925,focal adhesion,cellular_component,60S ribosomal protein L31
1636,RPL31,GO:0016020,membrane,cellular_component,60S ribosomal protein L31
1637,RPL31,GO:0022625,cytosolic large ribosomal subunit,cellular_component,60S ribosomal protein L31
1638,RPL31,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,60S ribosomal protein L31
1639,RPL31,GO:0070062,extracellular exosome,cellular_component,60S ribosomal protein L31
1640,RPL31,GO:0003723,RNA binding,molecular_function,60S ribosomal protein L31
1641,RPL31,GO:0003735,structural constituent of ribosome,molecular_function,60S ribosomal protein L31
1642,RPL31,GO:0005515,protein binding,molecular_function,60S ribosomal protein L31
1643,RPL31,GO:0044822,poly(A) RNA binding,molecular_function,60S ribosomal protein L31
1644,SEMA4C,GO:0001755,neural crest cell migration,biological_process,Semaphorin-4C
1645,SEMA4C,GO:0001843,neural tube closure,biological_process,Semaphorin-4C
1646,SEMA4C,GO:0007275,multicellular organism development,biological_process,Semaphorin-4C
1647,SEMA4C,GO:0007399,nervous system development,biological_process,Semaphorin-4C
1648,SEMA4C,GO:0021535,cell migration in hindbrain,biological_process,Semaphorin-4C
1649,SEMA4C,GO:0021549,cerebellum development,biological_process,Semaphorin-4C
1650,SEMA4C,GO:0030154,cell differentiation,biological_process,Semaphorin-4C
1651,SEMA4C,GO:0030335,positive regulation of cell migration,biological_process,Semaphorin-4C
1652,SEMA4C,GO:0032874,positive regulation of stress-activated MAPK cascade,biological_process,Semaphorin-4C
1653,SEMA4C,GO:0042692,muscle cell differentiation,biological_process,Semaphorin-4C
1654,SEMA4C,GO:0048843,negative regulation of axon extension involved in axon guidance,biological_process,Semaphorin-4C
1655,SEMA4C,GO:0050919,negative chemotaxis,biological_process,Semaphorin-4C
1656,SEMA4C,GO:0071526,semaphorin-plexin signaling pathway,biological_process,Semaphorin-4C
1657,SEMA4C,GO:0005615,extracellular space,cellular_component,Semaphorin-4C
1658,SEMA4C,GO:0005886,plasma membrane,cellular_component,Semaphorin-4C
1659,SEMA4C,GO:0014069,postsynaptic density,cellular_component,Semaphorin-4C
1660,SEMA4C,GO:0016020,membrane,cellular_component,Semaphorin-4C
1661,SEMA4C,GO:0016020,membrane,cellular_component,Putative uncharacterized protein SEMA4C
1662,SEMA4C,GO:0016020,membrane,cellular_component,SEMA4C protein
1663,SEMA4C,GO:0016021,integral component of membrane,cellular_component,Semaphorin-4C
1664,SEMA4C,GO:0016021,integral component of membrane,cellular_component,Putative uncharacterized protein SEMA4C
1665,SEMA4C,GO:0016021,integral component of membrane,cellular_component,SEMA4C protein
1666,SEMA4C,GO:0030054,cell junction,cellular_component,Semaphorin-4C
1667,SEMA4C,GO:0030672,synaptic vesicle membrane,cellular_component,Semaphorin-4C
1668,SEMA4C,GO:0031410,cytoplasmic vesicle,cellular_component,Semaphorin-4C
1669,SEMA4C,GO:0045202,synapse,cellular_component,Semaphorin-4C
1670,SEMA4C,GO:0045211,postsynaptic membrane,cellular_component,Semaphorin-4C
1671,SEMA4C,GO:0005515,protein binding,molecular_function,Semaphorin-4C
1672,SEMA4C,GO:0030215,semaphorin receptor binding,molecular_function,Semaphorin-4C
1673,SEMA4C,GO:0038191,neuropilin binding,molecular_function,Semaphorin-4C
1674,SEMA4C,GO:0045499,chemorepellent activity,molecular_function,Semaphorin-4C
1675,SFMBT1,GO:0006351,"transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1676,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1677,SFMBT1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,"Scm-like with four mbt domains 1, isoform CRA_b"
1678,SFMBT1,GO:0007283,spermatogenesis,biological_process,Scm-like with four MBT domains protein 1
1679,SFMBT1,GO:0016568,chromatin modification,biological_process,Scm-like with four MBT domains protein 1
1680,SFMBT1,GO:0030154,cell differentiation,biological_process,Scm-like with four MBT domains protein 1
1681,SFMBT1,GO:0045892,"negative regulation of transcription, DNA-templated",biological_process,Scm-like with four MBT domains protein 1
1682,SFMBT1,GO:0048635,negative regulation of muscle organ development,biological_process,Scm-like with four MBT domains protein 1
1683,SFMBT1,GO:0005634,nucleus,cellular_component,Scm-like with four MBT domains protein 1
1684,SFMBT1,GO:0005634,nucleus,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
1685,SFMBT1,GO:0005654,nucleoplasm,cellular_component,Scm-like with four MBT domains protein 1
1686,SFMBT1,GO:0005654,nucleoplasm,cellular_component,"Scm-like with four mbt domains 1, isoform CRA_b"
1687,SFMBT1,GO:0003714,transcription corepressor activity,molecular_function,Scm-like with four MBT domains protein 1
1688,SFMBT1,GO:0005515,protein binding,molecular_function,Scm-like with four MBT domains protein 1
1689,SFMBT1,GO:0042393,histone binding,molecular_function,Scm-like with four MBT domains protein 1
1690,SLC9A2,GO:0006810,transport,biological_process,Sodium/hydrogen exchanger 2
1691,SLC9A2,GO:0006811,ion transport,biological_process,Sodium/hydrogen exchanger 2
1692,SLC9A2,GO:0006812,cation transport,biological_process,Sodium/hydrogen exchanger 2
1693,SLC9A2,GO:0006814,sodium ion transport,biological_process,Sodium/hydrogen exchanger 2
1694,SLC9A2,GO:0006885,regulation of pH,biological_process,Sodium/hydrogen exchanger 2
1695,SLC9A2,GO:0008104,protein localization,biological_process,Sodium/hydrogen exchanger 2
1696,SLC9A2,GO:0035725,sodium ion transmembrane transport,biological_process,Sodium/hydrogen exchanger 2
1697,SLC9A2,GO:0055085,transmembrane transport,biological_process,Sodium/hydrogen exchanger 2
1698,SLC9A2,GO:1902600,hydrogen ion transmembrane transport,biological_process,Sodium/hydrogen exchanger 2
1699,SLC9A2,GO:0005886,plasma membrane,cellular_component,Sodium/hydrogen exchanger 2
1700,SLC9A2,GO:0016020,membrane,cellular_component,Sodium/hydrogen exchanger 2
1701,SLC9A2,GO:0016021,integral component of membrane,cellular_component,Sodium/hydrogen exchanger 2
1702,SLC9A2,GO:0015297,antiporter activity,molecular_function,Sodium/hydrogen exchanger 2
1703,SLC9A2,GO:0015299,solute:proton antiporter activity,molecular_function,Sodium/hydrogen exchanger 2
1704,SLC9A2,GO:0015385,sodium:proton antiporter activity,molecular_function,Sodium/hydrogen exchanger 2
1705,SLC9A4,GO:0001696,gastric acid secretion,biological_process,Sodium/hydrogen exchanger 4
1706,SLC9A4,GO:0002064,epithelial cell development,biological_process,Sodium/hydrogen exchanger 4
1707,SLC9A4,GO:0006810,transport,biological_process,Sodium/hydrogen exchanger 4
1708,SLC9A4,GO:0006811,ion transport,biological_process,Sodium/hydrogen exchanger 4
1709,SLC9A4,GO:0006812,cation transport,biological_process,Sodium/hydrogen exchanger 4
1710,SLC9A4,GO:0006814,sodium ion transport,biological_process,Sodium/hydrogen exchanger 4
1711,SLC9A4,GO:0006885,regulation of pH,biological_process,Sodium/hydrogen exchanger 4
1712,SLC9A4,GO:0035725,sodium ion transmembrane transport,biological_process,Sodium/hydrogen exchanger 4
1713,SLC9A4,GO:0055085,transmembrane transport,biological_process,Sodium/hydrogen exchanger 4
1714,SLC9A4,GO:1902600,hydrogen ion transmembrane transport,biological_process,Sodium/hydrogen exchanger 4
1715,SLC9A4,GO:0005886,plasma membrane,cellular_component,Sodium/hydrogen exchanger 4
1716,SLC9A4,GO:0016020,membrane,cellular_component,Sodium/hydrogen exchanger 4
1717,SLC9A4,GO:0016021,integral component of membrane,cellular_component,Sodium/hydrogen exchanger 4
1718,SLC9A4,GO:0016323,basolateral plasma membrane,cellular_component,Sodium/hydrogen exchanger 4
1719,SLC9A4,GO:0016324,apical plasma membrane,cellular_component,Sodium/hydrogen exchanger 4
1720,SLC9A4,GO:0015297,antiporter activity,molecular_function,Sodium/hydrogen exchanger 4
1721,SLC9A4,GO:0015299,solute:proton antiporter activity,molecular_function,Sodium/hydrogen exchanger 4
1722,SLC9A4,GO:0015385,sodium:proton antiporter activity,molecular_function,Sodium/hydrogen exchanger 4
1723,SNRNP200,GO:0000354,cis assembly of pre-catalytic spliceosome,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1724,SNRNP200,GO:0000398,"mRNA splicing, via spliceosome",biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1725,SNRNP200,GO:0001649,osteoblast differentiation,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1726,SNRNP200,GO:0006397,mRNA processing,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1727,SNRNP200,GO:0008380,RNA splicing,biological_process,U5 small nuclear ribonucleoprotein 200 kDa helicase
1728,SNRNP200,GO:0005634,nucleus,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1729,SNRNP200,GO:0005654,nucleoplasm,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1730,SNRNP200,GO:0005681,spliceosomal complex,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1731,SNRNP200,GO:0005682,U5 snRNP,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1732,SNRNP200,GO:0016020,membrane,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1733,SNRNP200,GO:0019013,viral nucleocapsid,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1734,SNRNP200,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1735,SNRNP200,GO:0071013,catalytic step 2 spliceosome,cellular_component,U5 small nuclear ribonucleoprotein 200 kDa helicase
1736,SNRNP200,GO:0000166,nucleotide binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1737,SNRNP200,GO:0003676,nucleic acid binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1738,SNRNP200,GO:0003676,nucleic acid binding,molecular_function,SNRNP200 protein
1739,SNRNP200,GO:0004004,ATP-dependent RNA helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1740,SNRNP200,GO:0004386,helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1741,SNRNP200,GO:0004386,helicase activity,molecular_function,SNRNP200 protein
1742,SNRNP200,GO:0005515,protein binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1743,SNRNP200,GO:0005524,ATP binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1744,SNRNP200,GO:0005524,ATP binding,molecular_function,SNRNP200 protein
1745,SNRNP200,GO:0008026,ATP-dependent helicase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1746,SNRNP200,GO:0016787,hydrolase activity,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1747,SNRNP200,GO:0016787,hydrolase activity,molecular_function,SNRNP200 protein
1748,SNRNP200,GO:0042802,identical protein binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1749,SNRNP200,GO:0044822,poly(A) RNA binding,molecular_function,U5 small nuclear ribonucleoprotein 200 kDa helicase
1750,SPAG17,GO:0003341,cilium movement,biological_process,Sperm-associated antigen 17
1751,SPAG17,GO:0030030,cell projection organization,biological_process,Sperm-associated antigen 17
1752,SPAG17,GO:0035082,axoneme assembly,biological_process,Sperm-associated antigen 17
1753,SPAG17,GO:0005654,nucleoplasm,cellular_component,Sperm-associated antigen 17
1754,SPAG17,GO:0005737,cytoplasm,cellular_component,Sperm-associated antigen 17
1755,SPAG17,GO:0005856,cytoskeleton,cellular_component,Sperm-associated antigen 17
1756,SPAG17,GO:0005874,microtubule,cellular_component,Sperm-associated antigen 17
1757,SPAG17,GO:0005929,cilium,cellular_component,Sperm-associated antigen 17
1758,SPAG17,GO:0031514,motile cilium,cellular_component,Sperm-associated antigen 17
1759,SPAG17,GO:0042995,cell projection,cellular_component,Sperm-associated antigen 17
1760,SPAG17,GO:1990716,axonemal central apparatus,cellular_component,Sperm-associated antigen 17
1761,STARD7,GO:1903955,positive regulation of protein targeting to mitochondrion,biological_process,"StAR-related lipid transfer protein 7, mitochondrial"
1762,STARD7,GO:0005739,mitochondrion,cellular_component,"StAR-related lipid transfer protein 7, mitochondrial"
1763,STARD7,GO:0008289,lipid binding,molecular_function,"StAR-related lipid transfer protein 7, mitochondrial"
1764,TBC1D8,GO:0006886,intracellular protein transport,biological_process,TBC1 domain family member 8
1765,TBC1D8,GO:0008015,blood circulation,biological_process,TBC1 domain family member 8
1766,TBC1D8,GO:0008284,positive regulation of cell proliferation,biological_process,TBC1 domain family member 8
1767,TBC1D8,GO:0031338,regulation of vesicle fusion,biological_process,TBC1 domain family member 8
1768,TBC1D8,GO:0090630,activation of GTPase activity,biological_process,TBC1 domain family member 8
1769,TBC1D8,GO:1902017,regulation of cilium assembly,biological_process,TBC1 domain family member 8
1770,TBC1D8,GO:0005622,intracellular,cellular_component,TBC1 domain family member 8
1771,TBC1D8,GO:0012505,endomembrane system,cellular_component,TBC1 domain family member 8
1772,TBC1D8,GO:0016020,membrane,cellular_component,TBC1 domain family member 8
1773,TBC1D8,GO:0005096,GTPase activator activity,molecular_function,TBC1 domain family member 8
1774,TBC1D8,GO:0017137,Rab GTPase binding,molecular_function,TBC1 domain family member 8
1775,TEKT4,GO:0030030,cell projection organization,biological_process,Tektin-4
1776,TEKT4,GO:0005634,nucleus,cellular_component,Tektin-4
1777,TEKT4,GO:0005737,cytoplasm,cellular_component,Tektin-4
1778,TEKT4,GO:0005856,cytoskeleton,cellular_component,Tektin-4
1779,TEKT4,GO:0005874,microtubule,cellular_component,Tektin-4
1780,TEKT4,GO:0005929,cilium,cellular_component,Tektin-4
1781,TEKT4,GO:0031514,motile cilium,cellular_component,Tektin-4
1782,TEKT4,GO:0042995,cell projection,cellular_component,Tektin-4
1783,TEKT4,GO:0005515,protein binding,molecular_function,Tektin-4
1784,TGFBRAP1,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Transforming growth factor-beta receptor-associated protein 1
1785,TGFBRAP1,GO:0006810,transport,biological_process,Transforming growth factor-beta receptor-associated protein 1
1786,TGFBRAP1,GO:0006886,intracellular protein transport,biological_process,Transforming growth factor-beta receptor-associated protein 1
1787,TGFBRAP1,GO:0007165,signal transduction,biological_process,Transforming growth factor-beta receptor-associated protein 1
